Dose,Loperamide_Plate1,Loperamide_Plate2,Loperamide_Plate3,Dieldrin_Plate1,Dieldrin_Plate2,Dieldrin_Plate3,Dieldrin_Plate4,Deltamethrin_Plate1,Deltamethrin_Plate2,Deltamethrin_Plate3,Deltamethrin_Plate4,Glyphosate_Plate1,Glyphosate_Plate2,Glyphosate_Plate3,Glyphosate_Plate4
0,13393.5,15752.5,7446.333,16538.5,20504.5,16351,7536.333,16442.5,18253.5,22604,6622.333,23061.5,20153.5,29775,7452.333
0.03,23974,22830,8460.333,,,,,,,,,,,,
0.1,24570,26921,7075.333,,,,,,,,,,,,
0.3,22157,21586,6848.333,,,,,,,,,,18132.5,23766,7710.333
1,14531.5,13350.5,5462.333,16490.5,21610.5,16010,8013.333,15617.5,20173.5,21909,6318.333,23061.5,41534.5,23787,8422.333
3,11606.5,14654.5,392.333,17604.5,23357.5,27700,8383.333,14915.5,18031.5,24638,6193.333,17338.5,20918.5,33323,7680.333
10,10116.5,13568.5,,19447.5,22644.5,32931,7762.333,16904.5,20601.5,19700,5209.333,15469.5,22558.5,33765,7738.333
30,,,,15050.5,17106.5,23356,5265.333,15699.5,15639.5,18331,5739.333,18103.5,21234.5,34047,7220.333
100,,,,11798.5,13920.5,13263,2413.333,15161.5,18135.5,20201,5602.333,,,,
