Dose,Loperamide_Plate1,Loperamide_Plate2,Loperamide_Plate3,Dieldrin_Plate1,Dieldrin_Plate2,Dieldrin_Plate3,Dieldrin_Plate4,Deltamethrin_Plate1,Deltamethrin_Plate2,Deltamethrin_Plate3,Deltamethrin_Plate4,Glyphosate_Plate1,Glyphosate_Plate2,Glyphosate_Plate3,Glyphosate_Plate4,Glyphosate
0,0.44357,0.41147,0.56677,,0.329667,0.51257,0.47837,0.37687,0.401267,0.52947,0.42247,0.39647,0.461267,0.53347,0.50447,0.48467
0.03,0.495867,0.421867,0.48667,,,,,,,,,,,,,
0.1,0.429467,0.501767,0.43497,,,,,,,,,,,,,
0.3,0.414767,0.394067,0.48527,,,,,,,,,,0.407767,,0.53777,0.47387
1,0.49087,0.34977,0.48567,,0.364267,0.50447,0.47807,0.44937,0.410467,0.51777,0.51277,0.40997,0.430567,0.68777,0.92427,0.57407
3,0.39137,0.37907,0.47757,,0.506067,0.48877,0.46677,0.53397,0.434267,0.44857,0.50617,0.57477,0.566367,0.54837,0.50247,0.58417
10,0.19987,0.34797,,,0.629667,0.49637,0.45907,0.41167,0.413467,0.47557,0.49337,0.41317,0.574867,0.38987,0.53327,0.46947
30,,,,,0.452167,0.38317,0.35737,0.42807,0.352667,0.44067,0.35107,0.38387,0.552367,0.47357,0.54687,0.42897
100,,,,,0.308367,0.33557,0.03247,0.33197,0.323467,0.36747,0.33867,0.43637,,,,
