Group,,activeArea,firingRate_mean,firingRate_std,firingRate_CV,firingRate_median,firingRate_P10,firingRate_P90,amplitude_mean,amplitude_std,amplitude_CV,amplitude_median,amplitude_P10,amplitude_P90,ISI_mean,ISI_std,ISI_CV,ISI_median,ISI_P10,ISI_P90,date,wellplateID,wellNo,runID,assayTag,div,wellGroupName,wellGroupColor,Plating Date,control
1,83,2.27,0.34,0.35,1.01,0.2,0.12,0.71,63.13,38.42,0.61,51.44,38.23,95.79,55.66,30.65,0.55,46.85,26.47,101.68,5/3/2024,M04707,5,63,DOP9 W3 Organoids M04707,9,Default Group,#999999,24.4.2024,0
1,84,1.22,0.25,0.12,0.5,0.22,0.12,0.43,54.54,27.53,0.5,45.94,33.99,79.54,59.07,42.61,0.72,44.75,21.5,127.53,5/3/2024,M04707,6,63,DOP9 W3 Organoids M04707,9,Default Group,#999999,24.4.2024,0
1,85,7.32,0.44,0.39,0.88,0.3,0.13,0.9,61.08,38.19,0.63,48.51,33.7,102.71,57.27,26,0.45,52.1,29.87,90.11,5/3/2024,M04632,1,65,DOP9 W3 Organoids M04632,9,Default Group,#999999,24.4.2024,0
1,86,4.75,0.3,0.26,0.87,0.2,0.12,0.57,58.29,35.28,0.61,48.34,30.63,96,57.6,27.94,0.49,52.68,26.93,92.82,5/3/2024,M04632,2,65,DOP9 W3 Organoids M04632,9,Default Group,#999999,24.4.2024,0
1,87,8.08,0.4,0.35,0.86,0.28,0.13,0.8,59.51,38.27,0.64,47.82,33.07,95.3,62.85,26.98,0.43,59.55,31.51,99.14,5/3/2024,M04632,3,65,DOP9 W3 Organoids M04632,9,Default Group,#999999,24.4.2024,0
1,88,8.1,0.43,0.36,0.85,0.3,0.13,0.88,60.08,38.74,0.64,48.68,34.24,96.28,61.92,29.92,0.48,56.63,29.87,100.92,5/3/2024,M04632,4,65,DOP9 W3 Organoids M04632,9,Default Group,#999999,24.4.2024,0
1,89,8.17,0.51,0.5,0.99,0.32,0.13,1.15,52.95,35.87,0.68,44.64,31.46,80.3,59.22,30.61,0.52,54.4,25.06,97.92,5/3/2024,M04632,5,65,DOP9 W3 Organoids M04632,9,Default Group,#999999,24.4.2024,0
1,90,0.02,0.16,0.01,0.09,0.16,0.15,0.17,32.5,13.93,0.43,32.5,24.62,40.38,3.3,N/A,N/A,3.3,3.3,3.3,5/3/2024,M04632,6,65,DOP9 W3 Organoids M04632,9,Default Group,#999999,24.4.2024,0
1,91,6.3,0.35,0.27,0.78,0.25,0.13,0.68,70.15,37.65,0.54,58.37,40.79,113.49,94.15,39.06,0.41,95.05,42.54,144.5,5/3/2024,M05368,1,67,DOP9 W3 Organoids M05368,9,Default Group,#999999,24.4.2024,0
1,92,4.37,0.34,0.26,0.79,0.23,0.13,0.7,70.72,61.62,0.87,52.84,36.79,121.24,59.47,30.43,0.51,52.23,29.33,101.25,5/3/2024,M05368,2,67,DOP9 W3 Organoids M05368,9,Default Group,#999999,24.4.2024,0
1,93,8.43,0.36,0.23,0.64,0.28,0.13,0.67,64.62,32.45,0.5,55.18,37.08,103.71,117.68,35.07,0.3,118.8,77.36,160.78,5/3/2024,M05368,3,67,DOP9 W3 Organoids M05368,9,Default Group,#999999,24.4.2024,0
1,94,1.61,0.19,0.18,0.93,0.15,0.12,0.28,65.6,46.59,0.71,57.03,39.02,94.09,95.47,54.69,0.57,103.5,4.78,158.44,5/3/2024,M05368,4,67,DOP9 W3 Organoids M05368,9,Default Group,#999999,24.4.2024,0
1,95,0.82,0.25,0.15,0.62,0.18,0.12,0.5,47.11,14.97,0.32,43.2,32.91,66.8,98.28,60.25,0.61,117.4,0.3,160.4,5/3/2024,M05368,5,67,DOP9 W3 Organoids M05368,9,Default Group,#999999,24.4.2024,0
1,96,0.29,4.85,6.17,1.27,0.32,0.13,13.27,76.17,47.91,0.63,47.03,29.93,138.95,72.7,29.56,0.41,59.76,58.53,111.04,5/3/2024,M05368,6,67,DOP9 W3 Organoids M05368,9,Default Group,#999999,24.4.2024,0
1,97,6.01,0.51,0.48,0.95,0.33,0.13,1.08,80.9,84.33,1.04,56.32,30.83,144.46,61.61,30.34,0.49,55.28,29.66,102.04,5/6/2024,M05357,1,69,DOP12 W3 Organoids M05357,12,Default Group,#999999,24.4.2024,0
1,98,12.34,0.46,0.43,0.92,0.3,0.13,1,72.67,61.36,0.84,54.5,35.22,130.8,55.38,27.04,0.49,49.02,27.97,91.24,5/6/2024,M05357,2,69,DOP12 W3 Organoids M05357,12,Default Group,#999999,24.4.2024,0
1,99,10.13,0.44,0.39,0.88,0.3,0.13,0.9,71.9,52.26,0.73,54.49,35.89,126.56,58.76,29.26,0.5,51.88,28.82,95.73,5/6/2024,M05357,3,69,DOP12 W3 Organoids M05357,12,Default Group,#999999,24.4.2024,0
1,100,9.93,0.4,0.34,0.87,0.27,0.13,0.88,65.36,71.19,1.09,47.06,32.17,104.85,58.26,28.6,0.49,52.21,28.16,93.4,5/6/2024,M05357,4,69,DOP12 W3 Organoids M05357,12,Default Group,#999999,24.4.2024,0
1,101,10.64,0.46,1.2,2.6,0.25,0.13,0.68,65.34,44.64,0.68,52.06,35.65,107.81,54.14,26.83,0.5,48.87,25.75,88.77,5/6/2024,M05357,5,69,DOP12 W3 Organoids M05357,12,Default Group,#999999,24.4.2024,0
1,102,13.73,0.39,0.33,0.85,0.28,0.13,0.75,64.06,42.28,0.66,50.8,33.58,107.71,55.29,25.74,0.47,50.38,28.52,89.56,5/6/2024,M05357,6,69,DOP12 W3 Organoids M05357,12,Default Group,#999999,24.4.2024,0
1,103,7.36,0.35,0.29,0.83,0.25,0.13,0.67,66.32,52.01,0.78,52.98,34.26,107.1,59.97,30.9,0.52,53.64,28.1,103.45,5/6/2024,M04707,1,71,DOP12 W3 Organoids M04707,12,Default Group,#999999,24.4.2024,0
1,104,5.86,0.26,0.16,0.61,0.22,0.12,0.48,71.64,48.93,0.68,55.98,36.75,121.68,55.06,28.87,0.52,49.27,27.92,91.93,5/6/2024,M04707,2,71,DOP12 W3 Organoids M04707,12,Default Group,#999999,24.4.2024,0
1,105,3.74,0.21,0.11,0.52,0.17,0.12,0.32,70.23,42.88,0.61,56.8,37.36,121.02,46.75,29.32,0.63,38.06,21.64,86.28,5/6/2024,M04707,3,71,DOP12 W3 Organoids M04707,12,Default Group,#999999,24.4.2024,0
1,106,10.38,0.37,0.29,0.77,0.28,0.13,0.73,62.25,45.49,0.73,48.52,32.61,98.53,58.36,29.14,0.5,51.86,27.48,98.13,5/6/2024,M04707,4,71,DOP12 W3 Organoids M04707,12,Default Group,#999999,24.4.2024,0
1,107,4.86,0.3,0.26,0.87,0.22,0.12,0.57,65.79,45.64,0.69,53.95,36.59,98.85,54.99,32.57,0.59,43.2,24.83,107.75,5/6/2024,M04707,5,71,DOP12 W3 Organoids M04707,12,Default Group,#999999,24.4.2024,0
1,108,2.28,0.21,0.11,0.5,0.17,0.12,0.35,63.47,46.1,0.73,50.56,34.78,101.88,57.51,41.33,0.72,42.97,25.28,116.04,5/6/2024,M04707,6,71,DOP12 W3 Organoids M04707,12,Default Group,#999999,24.4.2024,0
1,109,12.8,0.43,0.35,0.82,0.32,0.13,0.88,68.52,49.87,0.73,52.43,33.87,119.84,57.25,28.58,0.5,50.55,28.66,93.25,5/6/2024,M04632,1,73,DOP12 W3 Organoids M04632,12,Default Group,#999999,24.4.2024,0
1,110,7.4,0.3,0.21,0.7,0.22,0.12,0.57,64.46,42.05,0.65,52.02,32.3,112.74,56.25,28.73,0.51,49.61,27.05,93.45,5/6/2024,M04632,2,73,DOP12 W3 Organoids M04632,12,Default Group,#999999,24.4.2024,0
1,111,11.3,0.33,0.24,0.73,0.25,0.13,0.65,63.01,48.35,0.77,49.41,33.27,101.64,57.79,29.36,0.51,50.77,27.47,98.02,5/6/2024,M04632,3,73,DOP12 W3 Organoids M04632,12,Default Group,#999999,24.4.2024,0
1,112,11.22,0.39,0.38,0.97,0.28,0.13,0.77,60.84,39.59,0.65,48.61,33.29,98.57,61.03,31.82,0.52,53.8,27.25,106.51,5/6/2024,M04632,4,73,DOP12 W3 Organoids M04632,12,Default Group,#999999,24.4.2024,0
1,113,11.83,0.46,0.47,1.01,0.3,0.13,0.98,56.23,39.21,0.7,44.54,31.94,88.03,62.46,29.95,0.48,57.28,29.57,101.34,5/6/2024,M04632,5,73,DOP12 W3 Organoids M04632,12,Default Group,#999999,24.4.2024,0
1,114,0.03,0.14,0.01,0.11,0.14,0.12,0.15,24.03,1.69,0.07,23.73,22.62,25.67,N/A,N/A,N/A,N/A,N/A,N/A,5/6/2024,M04632,6,73,DOP12 W3 Organoids M04632,12,Default Group,#999999,24.4.2024,0
1,115,11.56,0.32,0.23,0.71,0.25,0.13,0.6,73.64,40.51,0.55,61.68,41.39,116.22,84.53,41.18,0.49,81.4,33.46,140.12,5/6/2024,M05368,1,75,DOP12 W3 Organoids M05368,12,Default Group,#999999,24.4.2024,0
1,116,6.9,0.31,0.22,0.71,0.23,0.12,0.58,71.64,50.19,0.7,55.71,37.38,121.21,51.43,26.78,0.52,44.9,26.86,79.64,5/6/2024,M05368,2,75,DOP12 W3 Organoids M05368,12,Default Group,#999999,24.4.2024,0
1,117,14.83,0.39,0.26,0.66,0.32,0.13,0.75,73.63,52.63,0.71,59.62,37.88,122,110.35,34.83,0.32,109.98,69.95,151.84,5/6/2024,M05368,3,75,DOP12 W3 Organoids M05368,12,Default Group,#999999,24.4.2024,0
1,118,6.27,0.24,0.14,0.58,0.2,0.12,0.42,75.93,47.02,0.62,62.68,40.9,126.3,98.54,54.78,0.56,104.6,11.96,170.48,5/6/2024,M05368,4,75,DOP12 W3 Organoids M05368,12,Default Group,#999999,24.4.2024,0
1,119,2.79,0.26,0.16,0.63,0.2,0.12,0.47,55.79,24.01,0.43,48.58,36.2,87.44,93.49,56.19,0.6,85.2,16,172.4,5/6/2024,M05368,5,75,DOP12 W3 Organoids M05368,12,Default Group,#999999,24.4.2024,0
1,120,0.24,5.58,6.09,1.09,0.2,0.12,12.53,84.98,52.95,0.62,47,29.87,144.58,70.24,32.59,0.46,61.74,59.61,64.13,5/6/2024,M05368,6,75,DOP12 W3 Organoids M05368,12,Default Group,#999999,24.4.2024,0
1,121,8.09,0.54,0.49,0.9,0.37,0.13,1.21,90.31,87.9,0.97,65.25,34.49,170.63,60.87,27.45,0.45,55.09,33.12,97.29,5/8/2024,M05357,1,81,DOP14 W3 Organoids M05357,14,Default Group,#999999,24.4.2024,0
1,122,15.42,0.49,0.5,1.03,0.32,0.13,1.06,78.05,62.34,0.8,58.69,36.47,136.95,56.41,26.82,0.48,50.51,28.11,94.69,5/8/2024,M05357,2,81,DOP14 W3 Organoids M05357,14,Default Group,#999999,24.4.2024,0
1,123,13.4,0.48,0.42,0.86,0.33,0.13,1,77.4,57.43,0.74,59.58,35.21,142.77,57.04,26.53,0.47,51.64,28.95,92.14,5/8/2024,M05357,3,81,DOP14 W3 Organoids M05357,14,Default Group,#999999,24.4.2024,0
1,124,13.52,0.39,0.32,0.83,0.27,0.13,0.78,67.37,70.2,1.04,48.49,32.55,110.09,61.23,30.04,0.49,54.77,29.4,103.11,5/8/2024,M05357,4,81,DOP14 W3 Organoids M05357,14,Default Group,#999999,24.4.2024,0
1,125,14.47,0.44,0.87,1.98,0.28,0.13,0.73,68.17,49.66,0.73,53.51,35.47,112.68,55.87,27.42,0.49,50.08,26.89,92.4,5/8/2024,M05357,5,81,DOP14 W3 Organoids M05357,14,Default Group,#999999,24.4.2024,0
1,126,18.88,0.43,0.37,0.86,0.32,0.13,0.82,66.14,43.18,0.65,52.44,34.37,113.01,55.05,23.66,0.43,50.64,29.58,85.64,5/8/2024,M05357,6,81,DOP14 W3 Organoids M05357,14,Default Group,#999999,24.4.2024,0
1,127,10.72,0.36,0.32,0.88,0.25,0.13,0.7,71.68,53.26,0.74,56.46,34.82,119.06,59.95,29.46,0.49,53.4,29.33,99.13,5/8/2024,M04707,1,83,DOP14 W3 Organoids M04707,14,Default Group,#999999,24.4.2024,0
1,128,8.24,0.27,0.16,0.61,0.22,0.12,0.47,75,56.9,0.76,57.53,35.95,135.13,51.91,29.45,0.57,44.18,23.93,89.34,5/8/2024,M04707,2,83,DOP14 W3 Organoids M04707,14,Default Group,#999999,24.4.2024,0
1,129,4.61,0.2,0.09,0.45,0.17,0.12,0.32,76.31,61.69,0.81,58.35,36.08,134.56,46.2,28.31,0.61,39.95,20.57,81.5,5/8/2024,M04707,3,83,DOP14 W3 Organoids M04707,14,Default Group,#999999,24.4.2024,0
1,130,13.86,0.36,0.27,0.76,0.27,0.13,0.68,64.51,49.02,0.76,49.51,33.08,108.48,56.05,28.07,0.5,49.57,28.35,93.05,5/8/2024,M04707,4,83,DOP14 W3 Organoids M04707,14,Default Group,#999999,24.4.2024,0
1,131,7.95,0.27,0.22,0.8,0.2,0.12,0.48,70.46,49.03,0.7,55.12,36.9,117.93,48.64,26.92,0.55,40.08,23.72,88.9,5/8/2024,M04707,5,83,DOP14 W3 Organoids M04707,14,Default Group,#999999,24.4.2024,0
1,132,2.67,0.2,0.09,0.48,0.17,0.12,0.35,68.31,52.19,0.76,54.24,36.08,110.58,51.67,36.46,0.71,39.6,21.2,104.77,5/8/2024,M04707,6,83,DOP14 W3 Organoids M04707,14,Default Group,#999999,24.4.2024,0
1,133,17.86,0.43,0.34,0.79,0.32,0.13,0.87,76.13,56.77,0.75,57.5,35.05,136.59,54.03,25.14,0.47,48.68,28.71,85.75,5/8/2024,M04632,1,87,DOP14 W3 Organoids M04632,14,Default Group,#999999,24.4.2024,0
1,134,10.15,0.31,0.22,0.7,0.23,0.13,0.58,70.74,48.49,0.69,55.14,33.07,128.31,55.11,29.01,0.53,47.07,26.85,96.37,5/8/2024,M04632,2,87,DOP14 W3 Organoids M04632,14,Default Group,#999999,24.4.2024,0
1,135,15.58,0.36,0.26,0.72,0.28,0.13,0.7,65.71,53.97,0.82,50.41,33.02,109.16,56.07,26.8,0.48,50.47,27.51,94.05,5/8/2024,M04632,3,87,DOP14 W3 Organoids M04632,14,Default Group,#999999,24.4.2024,0
1,136,15.45,0.37,0.33,0.87,0.27,0.13,0.73,65.13,53.19,0.82,50.4,32.96,104.99,54.27,28.4,0.52,48.24,26.1,91.34,5/8/2024,M04632,4,87,DOP14 W3 Organoids M04632,14,Default Group,#999999,24.4.2024,0
1,137,10.51,0.43,0.49,1.13,0.27,0.13,0.93,56.01,38.16,0.68,45.18,31.91,88.22,54.27,32.5,0.6,46.33,22.6,96.33,5/8/2024,M04632,5,87,DOP14 W3 Organoids M04632,14,Default Group,#999999,24.4.2024,0
1,138,0.08,0.21,0.13,0.62,0.15,0.13,0.45,34.24,23.86,0.7,25.53,22.26,61.78,104.68,19.82,0.19,104.68,93.47,115.9,5/8/2024,M04632,6,87,DOP14 W3 Organoids M04632,14,Default Group,#999999,24.4.2024,0
1,139,18.17,0.36,0.25,0.7,0.28,0.13,0.7,81.72,50.58,0.62,67.39,42.5,132.29,89.79,39.14,0.44,89.79,38.03,140.72,5/8/2024,M05368,1,89,DOP14 W3 Organoids M05368,14,Default Group,#999999,24.4.2024,0
1,140,11.26,0.33,0.25,0.75,0.25,0.13,0.63,79.48,66.51,0.84,57.27,36.46,147.77,52.24,27.91,0.53,45.13,27.3,85.52,5/8/2024,M05368,2,89,DOP14 W3 Organoids M05368,14,Default Group,#999999,24.4.2024,0
1,141,20.52,0.47,0.31,0.67,0.4,0.15,0.88,78.74,53.36,0.68,64.83,38.72,133.03,111.59,35.53,0.32,112.7,69.12,156.36,5/8/2024,M05368,3,89,DOP14 W3 Organoids M05368,14,Default Group,#999999,24.4.2024,0
1,142,9.22,0.26,0.15,0.59,0.22,0.12,0.47,77.96,45.36,0.58,64.37,42.58,126.2,96.19,52.89,0.55,95.3,18.8,168.92,5/8/2024,M05368,4,89,DOP14 W3 Organoids M05368,14,Default Group,#999999,24.4.2024,0
1,143,3.67,0.28,0.18,0.65,0.22,0.12,0.52,55.77,24.33,0.44,48.24,36.5,83.16,97.54,52.3,0.54,100.55,18.18,168.94,5/8/2024,M05368,5,89,DOP14 W3 Organoids M05368,14,Default Group,#999999,24.4.2024,0
1,144,0.23,5.95,6.3,1.06,0.3,0.12,12.82,84.41,50.81,0.6,48.26,31.51,139.15,65.96,23.16,0.35,60.26,57.32,63.42,5/8/2024,M05368,6,89,DOP14 W3 Organoids M05368,14,Default Group,#999999,24.4.2024,0
1,145,9.88,0.59,0.52,0.87,0.42,0.13,1.31,95.04,87.35,0.92,66.5,34.26,188.77,59.97,24.61,0.41,54.36,34.13,90.96,5/10/2024,M05357,1,95,DOP16 W3 Organoids M05357,16,Default Group,#999999,24.4.2024,0
1,146,19.54,0.5,0.45,0.9,0.35,0.13,1.05,79.03,64.03,0.81,58.92,36.32,141.14,56.02,27.06,0.48,50.68,28.42,90.52,5/10/2024,M05357,2,95,DOP16 W3 Organoids M05357,16,Default Group,#999999,24.4.2024,0
1,147,18.52,0.57,0.49,0.86,0.4,0.15,1.23,88.96,83.42,0.94,64.36,36.17,159.16,57.43,25.28,0.44,52.5,30.18,91.58,5/10/2024,M05357,3,95,DOP16 W3 Organoids M05357,16,Default Group,#999999,24.4.2024,0
1,148,18.27,0.44,0.39,0.89,0.32,0.13,0.95,66.18,67.08,1.01,48.9,32.6,108.1,60.27,29.97,0.5,54.72,28.01,99.25,5/10/2024,M05357,4,95,DOP16 W3 Organoids M05357,16,Default Group,#999999,24.4.2024,0
1,149,19.7,0.49,0.76,1.55,0.32,0.13,0.88,74.86,58.25,0.78,56.96,36.37,128.1,55.69,26.31,0.47,50.25,28.35,91.02,5/10/2024,M05357,5,95,DOP16 W3 Organoids M05357,16,Default Group,#999999,24.4.2024,0
1,150,24.39,0.5,0.42,0.85,0.37,0.15,1.01,69.59,48.59,0.7,54.02,34.94,120.74,55.97,25.16,0.45,49.92,30.21,89.92,5/10/2024,M05357,6,95,DOP16 W3 Organoids M05357,16,Default Group,#999999,24.4.2024,0
1,151,14.21,0.37,0.33,0.89,0.27,0.13,0.7,77.45,58.11,0.75,59.43,35.41,133.35,58.48,28.16,0.48,52.91,29.32,95.28,5/10/2024,M04707,1,97,DOP16 W3 Organoids M04707,16,Default Group,#999999,24.4.2024,0
1,152,12.4,0.31,0.23,0.74,0.23,0.13,0.58,77.32,62.41,0.81,58.81,36.82,132.8,50.74,27.41,0.54,44.02,25.67,82.45,5/10/2024,M04707,2,97,DOP16 W3 Organoids M04707,16,Default Group,#999999,24.4.2024,0
1,153,10.22,0.23,0.11,0.51,0.2,0.12,0.37,72.26,51.5,0.71,56.54,36.29,122.12,51.34,36.93,0.72,38.19,20.3,101.85,5/10/2024,M04707,3,97,DOP16 W3 Organoids M04707,16,Default Group,#999999,24.4.2024,0
1,154,20.13,0.42,0.34,0.81,0.32,0.13,0.86,67.65,52.21,0.77,51.77,33.55,113.18,58.33,28.3,0.49,51.86,29.36,94.57,5/10/2024,M04707,4,97,DOP16 W3 Organoids M04707,16,Default Group,#999999,24.4.2024,0
1,155,12.93,0.31,0.24,0.76,0.23,0.13,0.6,72.91,51.55,0.71,56.02,36.86,127.43,51.68,29.21,0.57,43.64,24.56,94.91,5/10/2024,M04707,5,97,DOP16 W3 Organoids M04707,16,Default Group,#999999,24.4.2024,0
1,156,6.27,0.23,0.12,0.51,0.18,0.12,0.38,68.11,53.75,0.79,51.72,35.97,115.23,56.71,35.22,0.62,46.73,25.24,101.26,5/10/2024,M04707,6,97,DOP16 W3 Organoids M04707,16,Default Group,#999999,24.4.2024,0
1,157,21.73,0.54,0.46,0.85,0.4,0.15,1.11,69.22,50.55,0.73,52.9,34.16,120.93,52.52,25.26,0.48,47.49,28.02,82.49,5/10/2024,M04632,1,100,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,158,14.68,0.4,0.32,0.81,0.3,0.13,0.8,73.47,57.48,0.78,56.28,33.48,134.29,53.57,28.06,0.52,46.7,26.9,89.7,5/10/2024,M04632,2,100,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,159,20.49,0.42,0.32,0.77,0.32,0.13,0.85,66.35,57.68,0.87,49.26,33.05,111.75,56.09,27.74,0.49,50.27,28,91.83,5/10/2024,M04632,3,100,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,160,21.99,0.44,0.41,0.93,0.3,0.13,0.9,64.87,53.36,0.82,49.83,32.4,107.65,54.27,27.64,0.51,47.8,26.72,91.61,5/10/2024,M04632,4,100,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,161,11.76,0.45,0.53,1.18,0.27,0.13,0.92,57.04,38.35,0.67,46.23,30.81,90.63,54.1,33.32,0.62,44,22.62,104.4,5/10/2024,M04632,5,100,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,162,0.05,0.13,0.02,0.16,0.12,0.12,0.16,22.48,1.2,0.05,22.26,21.36,23.81,N/A,N/A,N/A,N/A,N/A,N/A,5/10/2024,M04632,6,100,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,163,23.68,0.4,0.29,0.71,0.32,0.13,0.77,88.24,70.01,0.79,70.98,43.91,146.67,85.38,38.81,0.45,83.75,34.1,134.83,5/10/2024,M05368,1,102,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,164,14.99,0.37,0.29,0.78,0.28,0.13,0.73,79.19,67.96,0.86,58.26,36.99,140.89,51.41,23.07,0.45,46.62,26.98,81.33,5/10/2024,M05368,2,102,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,165,25.42,0.52,0.35,0.68,0.43,0.15,1,82.86,56.92,0.69,66.74,39.21,143.1,109.12,33.35,0.31,109.51,71.48,148.99,5/10/2024,M05368,3,102,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,166,11.21,0.28,0.17,0.61,0.23,0.13,0.52,80.46,51.83,0.64,65.93,42.54,134.65,94.55,52.63,0.56,97.22,10.07,162.9,5/10/2024,M05368,4,102,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,167,4.3,0.27,0.17,0.65,0.2,0.12,0.52,55.63,27.55,0.5,47.68,35.98,83.64,93.27,47.61,0.51,98.3,27.8,151.5,5/10/2024,M05368,5,102,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,168,0.28,5.1,6.21,1.22,0.3,0.13,13.18,84.24,45.94,0.55,85.38,31.16,138.69,78.97,45.55,0.58,59.82,52.69,160.62,5/10/2024,M05368,6,102,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
