,activeArea,firingRate_mean,firingRate_std,firingRate_CV,firingRate_median,firingRate_P10,firingRate_P90,amplitude_mean,amplitude_std,amplitude_CV,amplitude_median,amplitude_P10,amplitude_P90,ISI_mean,ISI_std,ISI_CV,ISI_median,ISI_P10,ISI_P90,date,wellplateID,wellNo,runID,assayTag,Well Group Name,Well Group Color,control
Instance,Active Area,Mean Firing Rate,Firing Rate std,Firing Rate CV,Median Firing Rate,Firing Rate 10th percentile,Firing Rate 90th percentile,Mean Spike Amplitude,Spike Amplitude std,Spike Amplitude CV,Median Spike Amplitude,Spike Amplitude 10th percentile,Spike Amplitude 90th percentile,Mean ISI,ISI std,ISI CV,Median ISI,ISI 10th percentile,ISI 90th percentile,Date,Wellplate ID,Well Number,Assay Run ID,Assay Tag,,,Control
1,1.56,0.31,0.24,0.77,0.23,0.12,0.6,43.34,19.21,0.44,39.65,28.43,58.97,67.94,36.73,0.54,59.01,30.8,126.73,2023-10-02,M05371,1,000408,DOP4 W5/6 Organoids M05371,Default Group,#999999,0
2,0.26,0.86,0.75,0.88,0.42,0.13,1.95,50.58,16.46,0.33,41.77,29.66,71.72,103.49,32.38,0.31,101.67,60.91,145.4,2023-10-02,M05371,2,000408,DOP4 W5/6 Organoids M05371,Default Group,#999999,0
3,0.41,0.19,0.07,0.4,0.17,0.12,0.28,33.8,7.73,0.23,33.59,23.37,43.41,95.23,51.65,0.54,100.98,41.6,176.73,2023-10-02,M05371,3,000408,DOP4 W5/6 Organoids M05371,Default Group,#999999,0
4,0.22,0.26,0.18,0.7,0.15,0.12,0.55,31.7,9.54,0.3,31.29,24.6,38.21,104.73,44.44,0.42,101.16,57.36,157.08,2023-10-02,M05371,4,000408,DOP4 W5/6 Organoids M05371,Default Group,#999999,0
5,0.5,0.78,0.92,1.17,0.22,0.12,2.51,44.45,13.09,0.29,42.72,29.86,58.52,74.87,36.59,0.49,81.29,25.6,119.8,2023-10-02,M05371,5,000408,DOP4 W5/6 Organoids M05371,Default Group,#999999,0
6,0.75,0.81,1.52,1.88,0.18,0.12,4.47,43.86,15.92,0.36,37.78,28.96,74.98,65.87,35.2,0.53,57.06,28.62,104.7,2023-10-02,M05371,6,000408,DOP4 W5/6 Organoids M05371,Default Group,#999999,0
7,2.14,0.34,0.28,0.82,0.24,0.12,0.63,49.17,29.31,0.6,41.3,30.02,71.17,63.43,31.86,0.5,55.22,30.93,103.92,2023-10-03,M05371,1,000411,DOP5 W5/6 Organoids M05371,Default Group,#999999,0
8,0.55,0.56,0.62,1.11,0.27,0.12,1.7,45.26,17.06,0.38,39.23,28.81,71.17,85.94,37.17,0.43,89.11,37.75,128.47,2023-10-03,M05371,2,000411,DOP5 W5/6 Organoids M05371,Default Group,#999999,0
9,0.45,0.2,0.09,0.44,0.18,0.12,0.32,34.42,7.65,0.22,33.93,23.46,42.16,91.44,49.2,0.54,80.34,42.21,179.98,2023-10-03,M05371,3,000411,DOP5 W5/6 Organoids M05371,Default Group,#999999,0
10,0.25,0.31,0.22,0.71,0.22,0.12,0.56,33.13,5.93,0.18,32.53,25.21,41.95,92.52,43.15,0.47,83.54,37.92,148.08,2023-10-03,M05371,4,000411,DOP5 W5/6 Organoids M05371,Default Group,#999999,0
11,0.8,0.64,0.83,1.3,0.33,0.12,2.4,42.45,12.58,0.3,40.81,28.19,56.65,78.34,36.87,0.47,78.12,34.83,131.98,2023-10-03,M05371,5,000411,DOP5 W5/6 Organoids M05371,Default Group,#999999,0
12,2.01,0.55,0.95,1.73,0.23,0.12,0.95,42.06,13.87,0.33,37.66,30.62,62.43,79.15,39.5,0.5,74.16,32.96,133.66,2023-10-03,M05371,6,000411,DOP5 W5/6 Organoids M05371,Default Group,#999999,0
13,4.0,0.36,0.29,0.82,0.25,0.13,0.78,50.49,26.03,0.52,43.03,31.66,74.24,60.3,28.83,0.48,52.96,31.98,100.48,2023-10-04,M05371,1,000414,DOP6 W5/6 Organoids M05371,Default Group,#999999,0
14,0.91,0.53,0.59,1.11,0.27,0.12,1.61,42.87,13.3,0.31,40.0,29.46,68.82,79.37,41.06,0.52,74.77,28.72,133.71,2023-10-04,M05371,2,000414,DOP6 W5/6 Organoids M05371,Default Group,#999999,0
15,0.73,0.19,0.1,0.53,0.15,0.12,0.28,34.36,8.21,0.24,33.67,24.05,44.18,75.9,43.48,0.57,67.62,29.85,140.99,2023-10-04,M05371,3,000414,DOP6 W5/6 Organoids M05371,Default Group,#999999,0
16,0.41,0.27,0.22,0.81,0.18,0.12,0.53,33.82,6.56,0.19,32.97,26.42,42.15,77.64,45.52,0.59,69.65,28.8,131.9,2023-10-04,M05371,4,000414,DOP6 W5/6 Organoids M05371,Default Group,#999999,0
17,1.26,0.66,0.84,1.28,0.32,0.12,1.55,43.05,11.87,0.28,40.51,31.81,57.27,66.99,32.2,0.48,59.88,32.01,106.8,2023-10-04,M05371,5,000414,DOP6 W5/6 Organoids M05371,Default Group,#999999,0
18,2.97,0.61,0.88,1.45,0.3,0.13,1.2,41.61,13.14,0.32,37.73,29.87,59.44,81.29,38.25,0.47,80.0,33.93,130.18,2023-10-04,M05371,6,000414,DOP6 W5/6 Organoids M05371,Default Group,#999999,0
19,5.31,0.35,0.28,0.78,0.25,0.13,0.7,56.92,35.87,0.63,45.98,32.74,91.38,59.78,30.31,0.51,51.2,32.08,99.77,2023-10-05,M05371,1,000417,DOP7 W5/6 Organoids M05371,Default Group,#999999,0
20,1.15,0.44,0.46,1.05,0.25,0.12,1.0,46.29,16.65,0.36,40.8,33.01,70.01,69.82,33.64,0.48,64.03,26.95,113.89,2023-10-05,M05371,2,000417,DOP7 W5/6 Organoids M05371,Default Group,#999999,0
21,0.82,0.23,0.15,0.67,0.17,0.12,0.35,35.83,8.92,0.25,34.35,24.22,45.91,68.94,35.25,0.51,65.34,31.17,120.48,2023-10-05,M05371,3,000417,DOP7 W5/6 Organoids M05371,Default Group,#999999,0
22,0.79,0.45,0.4,0.89,0.28,0.12,1.15,36.77,7.34,0.2,35.49,29.2,46.27,75.31,38.72,0.51,66.04,34.32,133.87,2023-10-05,M05371,4,000417,DOP7 W5/6 Organoids M05371,Default Group,#999999,0
23,1.89,0.48,0.59,1.23,0.23,0.12,1.03,47.53,21.96,0.46,41.89,31.82,66.88,65.91,33.49,0.51,61.66,28.96,109.43,2023-10-05,M05371,5,000417,DOP7 W5/6 Organoids M05371,Default Group,#999999,0
24,4.2,0.52,0.75,1.44,0.27,0.13,1.03,43.01,14.87,0.35,38.76,29.76,63.18,80.5,37.97,0.47,75.64,34.51,139.31,2023-10-05,M05371,6,000417,DOP7 W5/6 Organoids M05371,Default Group,#999999,0
25,22.58,0.48,0.4,0.84,0.35,0.13,1.0,62.89,42.4,0.67,49.82,33.79,104.32,59.92,30.23,0.5,53.39,29.27,99.88,2023-10-20,M05371,1,000422,DOP22 W5/6 Organoids M05371,Default Group,#999999,0
26,29.12,0.4,0.37,0.91,0.28,0.13,0.83,71.64,57.83,0.81,56.01,37.27,119.81,61.33,28.33,0.46,56.04,30.92,98.33,2023-10-20,M05371,2,000422,DOP22 W5/6 Organoids M05371,Default Group,#999999,0
27,26.59,0.39,0.34,0.88,0.27,0.13,0.82,55.16,33.71,0.61,44.97,31.6,88.26,61.6,30.18,0.49,55.42,29.75,101.24,2023-10-20,M05371,3,000422,DOP22 W5/6 Organoids M05371,Default Group,#999999,0
28,0.38,0.4,0.46,1.17,0.18,0.12,0.83,35.43,12.72,0.36,31.78,24.18,46.27,96.87,38.25,0.39,94.26,49.2,147.46,2023-10-20,M05371,4,000422,DOP22 W5/6 Organoids M05371,Default Group,#999999,0
29,2.89,0.44,0.51,1.15,0.27,0.12,0.9,44.84,16.65,0.37,40.88,32.16,59.67,61.92,37.35,0.6,52.49,19.82,110.62,2023-10-20,M05371,5,000422,DOP22 W5/6 Organoids M05371,Default Group,#999999,0
30,1.52,0.65,0.99,1.51,0.3,0.13,1.1,45.97,19.4,0.42,39.32,31.14,74.4,74.18,38.38,0.52,72.53,28.24,122.84,2023-10-20,M05371,6,000422,DOP22 W5/6 Organoids M05371,Default Group,#999999,0
31,22.8,0.5,0.43,0.85,0.37,0.13,1.05,60.57,44.39,0.73,47.37,32.97,99.35,64.63,32.32,0.5,58.61,28.98,106.8,2023-10-23,M05371,1,000425,DOP25 W5/6 Organoids M05371,Default Group,#999999,0
32,33.27,0.46,0.4,0.87,0.32,0.13,0.95,71.53,52.21,0.73,55.76,37.02,119.54,62.08,29.67,0.48,55.82,30.78,100.63,2023-10-23,M05371,2,000425,DOP25 W5/6 Organoids M05371,Default Group,#999999,0
33,30.59,0.44,0.43,0.97,0.28,0.13,0.93,52.04,34.86,0.67,42.87,31.18,81.29,65.06,32.21,0.5,59.2,29.22,108.14,2023-10-23,M05371,3,000425,DOP25 W5/6 Organoids M05371,Default Group,#999999,0
34,0.36,0.35,0.42,1.22,0.17,0.12,0.81,36.15,16.79,0.46,32.46,23.44,47.6,81.94,48.1,0.59,87.6,17.4,136.4,2023-10-23,M05371,4,000425,DOP25 W5/6 Organoids M05371,Default Group,#999999,0
35,3.16,0.49,0.5,1.0,0.33,0.13,0.95,45.97,15.95,0.35,42.44,33.08,63.02,58.95,37.62,0.64,49.34,19.61,114.59,2023-10-23,M05371,5,000425,DOP25 W5/6 Organoids M05371,Default Group,#999999,0
36,1.78,0.67,0.98,1.47,0.28,0.13,1.63,44.61,14.57,0.33,40.19,32.28,68.79,72.44,41.0,0.57,66.05,25.28,123.86,2023-10-23,M05371,6,000425,DOP25 W5/6 Organoids M05371,Default Group,#999999,0
37,24.2,0.51,0.47,0.91,0.35,0.13,1.08,59.36,40.86,0.69,47.11,33.17,97.26,65.31,31.88,0.49,59.04,31.53,108.37,2023-10-25,M05371,1,000429,DOP27 W5/6 Organoids M05371,Default Group,#999999,0
38,43.58,0.52,0.45,0.87,0.37,0.13,1.08,74.63,54.43,0.73,58.88,37.96,126.07,61.89,29.68,0.48,55.6,30.51,100.29,2023-10-25,M05371,2,000429,DOP27 W5/6 Organoids M05371,Default Group,#999999,0
39,32.24,0.51,0.47,0.94,0.33,0.13,1.15,52.61,34.42,0.65,43.88,31.55,81.37,65.33,32.68,0.5,59.47,29.12,109.45,2023-10-25,M05371,3,000429,DOP27 W5/6 Organoids M05371,Default Group,#999999,0
40,0.35,0.28,0.34,1.19,0.15,0.12,0.55,32.98,7.74,0.23,32.35,24.21,42.62,95.51,48.07,0.5,102.7,39.18,155.58,2023-10-25,M05371,4,000429,DOP27 W5/6 Organoids M05371,Default Group,#999999,0
41,3.09,0.52,0.53,1.02,0.28,0.13,1.24,49.25,23.93,0.49,42.62,33.19,70.53,66.95,37.4,0.56,62.1,26.06,117.43,2023-10-25,M05371,5,000429,DOP27 W5/6 Organoids M05371,Default Group,#999999,0
42,1.47,0.65,0.96,1.47,0.28,0.13,1.42,46.91,19.4,0.41,40.24,31.21,76.32,75.52,38.41,0.51,70.46,30.79,127.47,2023-10-25,M05371,6,000429,DOP27 W5/6 Organoids M05371,Default Group,#999999,0
43,21.86,0.51,0.45,0.89,0.35,0.13,1.06,56.73,37.49,0.66,45.86,32.63,90.55,66.07,33.13,0.5,60.06,30.28,110.08,2023-10-26,M05371,1,000433,DOP28 W5/6 Organoids M05371,Default Group,#999999,0
44,40.92,0.51,0.48,0.94,0.35,0.13,1.06,73.12,54.38,0.74,57.32,37.5,124.06,62.87,31.09,0.49,55.95,30.07,104.11,2023-10-26,M05371,2,000433,DOP28 W5/6 Organoids M05371,Default Group,#999999,0
45,29.11,0.54,0.52,0.97,0.35,0.13,1.21,52.23,32.41,0.62,43.52,31.12,81.6,66.86,32.9,0.49,60.55,30.4,110.86,2023-10-26,M05371,3,000433,DOP28 W5/6 Organoids M05371,Default Group,#999999,0
46,0.35,0.35,0.41,1.18,0.21,0.12,0.63,35.37,9.31,0.26,32.97,25.67,45.41,83.94,40.33,0.48,79.85,39.91,138.33,2023-10-26,M05371,4,000433,DOP28 W5/6 Organoids M05371,Default Group,#999999,0
47,3.02,0.48,0.5,1.04,0.27,0.13,1.17,46.46,21.73,0.47,40.68,32.48,63.83,67.11,39.15,0.58,60.98,19.24,115.08,2023-10-26,M05371,5,000433,DOP28 W5/6 Organoids M05371,Default Group,#999999,0
48,1.57,0.58,0.9,1.56,0.27,0.13,1.11,47.75,21.66,0.45,41.08,31.97,77.43,65.62,39.58,0.6,56.81,21.86,115.67,2023-10-26,M05371,6,000433,DOP28 W5/6 Organoids M05371,Default Group,#999999,0
